user_id,item_id,rating,timestamp,datetime
125,79,5.0,879454100,1997-11-13 20:48:20
758,298,4.0,880672727,1997-11-27 23:18:47
754,307,3.0,879451191,1997-11-13 19:59:51
405,1260,1.0,885546835,1998-01-23 09:13:55
231,126,5.0,888605273,1998-02-27 18:47:53
472,417,4.0,875982337,1997-10-04 16:25:37
423,327,2.0,891394673,1998-04-01 01:37:53
627,76,3.0,879530173,1997-11-14 17:56:13
533,107,3.0,879773606,1997-11-17 13:33:26
347,125,5.0,881652568,1997-12-09 07:29:28
401,451,2.0,891033343,1998-03-27 21:15:43
66,405,3.0,883601990,1997-12-31 20:59:50
204,297,5.0,892514010,1998-04-14 00:33:30
244,764,5.0,880605158,1997-11-27 04:32:38
115,696,4.0,881169984,1997-12-03 17:26:24
756,566,4.0,874830168,1997-09-21 08:22:48
129,1176,4.0,883244059,1997-12-27 17:34:19
896,942,4.0,887160209,1998-02-11 01:23:29
59,323,4.0,888206809,1998-02-23 04:06:49
643,1,5.0,891445287,1998-04-01 15:41:27
176,93,5.0,886047963,1998-01-29 04:26:03
236,200,3.0,890115856,1998-03-17 06:24:16
456,919,4.0,881371548,1997-12-06 01:25:48
719,423,3.0,879360583,1997-11-12 18:49:43
334,582,5.0,891547235,1998-04-02 20:00:35
536,510,4.0,882359838,1997-12-17 11:57:18
640,346,4.0,886353742,1998-02-01 17:22:22
864,134,5.0,888887013,1998-03-03 01:03:33
130,888,3.0,881076146,1997-12-02 15:22:26
445,475,5.0,891200869,1998-03-29 19:47:49
932,511,5.0,891250282,1998-03-30 09:31:22
514,14,3.0,875318331,1997-09-26 23:58:51
334,922,4.0,891544810,1998-04-02 19:20:10
804,483,5.0,879441627,1997-11-13 17:20:27
1,260,1.0,875071713,1997-09-24 03:28:33
332,827,4.0,887938503,1998-02-20 01:35:03
303,4,4.0,879467936,1997-11-14 00:38:56
805,101,2.0,881695591,1997-12-09 19:26:31
126,294,3.0,887855087,1998-02-19 02:24:47
537,271,2.0,886028791,1998-01-28 23:06:31
473,129,4.0,878157329,1997-10-29 20:35:29
698,133,2.0,886367586,1998-02-01 21:13:06
497,89,4.0,879310850,1997-11-12 05:00:50
930,651,3.0,879535574,1997-11-14 19:26:14
606,196,4.0,880926759,1997-11-30 21:52:39
114,100,5.0,881259927,1997-12-04 18:25:27
661,117,4.0,886841250,1998-02-07 08:47:30
244,56,5.0,880602440,1997-11-27 03:47:20
60,513,5.0,883325994,1997-12-28 16:19:54
878,707,2.0,880866409,1997-11-30 05:06:49
498,53,4.0,881961689,1997-12-12 21:21:29
933,475,2.0,874853605,1997-09-21 14:53:25
393,71,3.0,889554977,1998-03-10 18:36:17
645,558,4.0,892053429,1998-04-08 16:37:09
186,298,3.0,879023073,1997-11-08 21:04:33
49,878,2.0,888065825,1998-02-21 12:57:05
919,297,4.0,875288749,1997-09-26 15:45:49
796,797,3.0,893049257,1998-04-20 05:14:17
130,418,5.0,875801631,1997-10-02 14:13:51
833,696,3.0,875036912,1997-09-23 17:48:32
807,520,5.0,892529358,1998-04-14 04:49:18
747,985,2.0,888732640,1998-03-01 06:10:40
851,10,3.0,875730030,1997-10-01 18:20:30
796,566,4.0,893048343,1998-04-20 04:59:03
119,7,5.0,874775185,1997-09-20 17:06:25
622,725,3.0,882672177,1997-12-21 02:42:57
359,121,4.0,886453373,1998-02-02 21:02:53
208,514,4.0,883108324,1997-12-26 03:52:04
183,159,4.0,892323452,1998-04-11 19:37:32
868,919,4.0,877103757,1997-10-17 15:55:57
154,708,4.0,879139003,1997-11-10 05:16:43
619,809,1.0,885954238,1998-01-28 02:23:58
437,387,2.0,880140726,1997-11-21 19:32:06
352,273,2.0,884290328,1998-01-08 20:12:08
896,202,2.0,887159464,1998-02-11 01:11:04
387,380,2.0,886484098,1998-02-03 05:34:58
223,1291,3.0,891550431,1998-04-02 20:53:51
940,161,3.0,885921870,1998-01-27 17:24:30
698,187,2.0,886366916,1998-02-01 21:01:56
577,550,3.0,880475130,1997-11-25 16:25:30
335,300,5.0,891567029,1998-04-03 01:30:29
716,483,5.0,879795790,1997-11-17 19:43:10
638,128,3.0,876695216,1997-10-12 22:26:56
919,1,4.0,875289321,1997-09-26 15:55:21
372,844,4.0,876869481,1997-10-14 22:51:21
757,181,3.0,888444314,1998-02-25 22:05:14
53,281,4.0,879443288,1997-11-13 17:48:08
224,689,3.0,888082246,1998-02-21 17:30:46
90,178,5.0,891384611,1998-03-31 22:50:11
655,889,3.0,888474285,1998-02-26 06:24:45
314,126,2.0,877886971,1997-10-26 17:29:31
882,1060,3.0,879862652,1997-11-18 14:17:32
655,909,3.0,890611503,1998-03-23 00:05:03
291,129,5.0,874805699,1997-09-21 01:34:59
450,708,4.0,882397049,1997-12-17 22:17:29
387,317,4.0,886483906,1998-02-03 05:31:46
201,51,2.0,884140751,1998-01-07 02:39:11
798,795,3.0,876176160,1997-10-06 22:16:00
906,284,4.0,879435469,1997-11-13 15:37:49
457,98,5.0,882553113,1997-12-19 17:38:33
543,694,4.0,874862966,1997-09-21 17:29:26
216,226,3.0,880244803,1997-11-23 00:26:43
223,591,3.0,891549627,1998-04-02 20:40:27
308,182,5.0,887737194,1998-02-17 17:39:54
747,631,5.0,888638957,1998-02-28 04:09:17
804,226,4.0,879445372,1997-11-13 18:22:52
758,289,2.0,880672402,1997-11-27 23:13:22
763,143,3.0,878918332,1997-11-07 15:58:52
405,365,1.0,885545672,1998-01-23 08:54:32
366,17,5.0,888857866,1998-03-02 16:57:46
87,120,2.0,879877173,1997-11-18 18:19:33
406,40,3.0,880131875,1997-11-21 17:04:35
639,212,4.0,891239550,1998-03-30 06:32:30
389,489,4.0,879991115,1997-11-20 01:58:35
847,567,3.0,878940783,1997-11-07 22:13:03
360,520,4.0,880355448,1997-11-24 07:10:48
887,1079,1.0,881378773,1997-12-06 03:26:13
894,20,5.0,881625708,1997-12-09 00:01:48
416,44,4.0,886316596,1998-02-01 07:03:16
589,310,5.0,883352494,1997-12-28 23:41:34
936,301,3.0,886831637,1998-02-07 06:07:17
389,1036,2.0,880087170,1997-11-21 04:39:30
291,232,4.0,874835198,1997-09-21 09:46:38
758,387,2.0,881978495,1997-12-13 02:01:35
897,290,4.0,879993457,1997-11-20 02:37:37
178,651,4.0,882826915,1997-12-22 21:41:55
472,1011,4.0,875979187,1997-10-04 15:33:07
840,66,3.0,891209509,1998-03-29 22:11:49
271,371,5.0,885849188,1998-01-26 21:13:08
667,285,5.0,891034810,1998-03-27 21:40:10
151,716,2.0,879528778,1997-11-14 17:32:58
296,11,5.0,884197131,1998-01-07 18:18:51
79,301,3.0,891271308,1998-03-30 15:21:48
879,111,4.0,887761865,1998-02-18 00:31:05
537,515,4.0,886031297,1998-01-28 23:48:17
236,71,3.0,890116671,1998-03-17 06:37:51
42,413,1.0,881106072,1997-12-02 23:41:12
735,117,3.0,876698897,1997-10-12 23:28:17
859,1281,3.0,885774937,1998-01-26 00:35:37
339,200,5.0,891033118,1998-03-27 21:11:58
538,710,3.0,877107726,1997-10-17 17:02:06
488,211,4.0,891294158,1998-03-30 21:42:38
286,934,3.0,889653107,1998-03-11 21:51:47
483,450,4.0,878953593,1997-11-08 01:46:33
497,250,3.0,879310581,1997-11-12 04:56:21
152,69,5.0,882474000,1997-12-18 19:40:00
747,783,1.0,888732921,1998-03-01 06:15:21
622,685,2.0,882590862,1997-12-20 04:07:42
352,746,4.0,884290361,1998-01-08 20:12:41
177,243,1.0,882142141,1997-12-14 23:29:01
854,499,4.0,882813537,1997-12-22 17:58:57
472,94,5.0,892791063,1998-04-17 05:31:03
406,605,5.0,882480749,1997-12-18 21:32:29
655,113,3.0,891585477,1998-04-03 06:37:57
87,1180,3.0,879877127,1997-11-18 18:18:47
554,742,3.0,876231546,1997-10-07 13:39:06
71,257,5.0,877319414,1997-10-20 03:50:14
514,735,4.0,875462764,1997-09-28 16:06:04
523,412,3.0,883702351,1998-01-02 00:52:31
417,1230,2.0,880953088,1997-12-01 05:11:28
500,210,3.0,883874290,1998-01-04 00:38:10
409,632,3.0,881107902,1997-12-03 00:11:42
102,386,2.0,892993735,1998-04-19 13:48:55
642,581,2.0,886569209,1998-02-04 05:13:29
436,1119,4.0,887769368,1998-02-18 02:36:08
667,962,2.0,891035164,1998-03-27 21:46:04
825,130,2.0,889021235,1998-03-04 14:20:35
746,204,5.0,885075539,1998-01-17 22:18:59
380,449,3.0,885480902,1998-01-22 14:55:02
296,268,4.0,884196238,1998-01-07 18:03:58
660,117,3.0,891197934,1998-03-29 18:58:54
313,102,3.0,891030189,1998-03-27 20:23:09
682,942,2.0,888517324,1998-02-26 18:22:04
313,97,4.0,891016193,1998-03-27 16:29:53
871,17,3.0,888193275,1998-02-23 00:21:15
521,183,3.0,884477630,1998-01-11 00:13:50
144,742,4.0,888104122,1998-02-21 23:35:22
320,77,3.0,884751246,1998-01-14 04:14:06
144,54,2.0,888105473,1998-02-21 23:57:53
608,603,5.0,880403537,1997-11-24 20:32:17
271,43,3.0,885849817,1998-01-26 21:23:37
378,443,4.0,880055336,1997-11-20 19:48:56
58,496,2.0,891611593,1998-04-03 13:53:13
11,699,4.0,891904389,1998-04-06 23:13:09
751,742,3.0,889132347,1998-03-05 21:12:27
358,127,1.0,891269117,1998-03-30 14:45:17
402,42,4.0,876267173,1997-10-07 23:32:53
79,902,3.0,891271086,1998-03-30 15:18:06
279,864,5.0,875296829,1997-09-26 18:00:29
911,172,4.0,892838636,1998-04-17 18:43:56
303,7,4.0,879467514,1997-11-14 00:31:54
684,732,4.0,878761717,1997-11-05 20:28:37
898,300,2.0,888294375,1998-02-24 04:26:15
731,213,5.0,886183515,1998-01-30 18:05:15
278,98,4.0,891295360,1998-03-30 22:02:40
102,183,4.0,888801360,1998-03-02 01:16:00
358,221,5.0,891269077,1998-03-30 14:44:37
402,864,3.0,876266926,1997-10-07 23:28:46
913,289,5.0,880658260,1997-11-27 19:17:40
104,713,3.0,888465491,1998-02-26 03:58:11
321,659,4.0,879440980,1997-11-13 17:09:40
43,393,4.0,883956417,1998-01-04 23:26:57
586,188,2.0,884058956,1998-01-06 03:55:56
13,775,4.0,886304188,1998-02-01 03:36:28
43,950,3.0,883956417,1998-01-04 23:26:57
224,662,5.0,888103671,1998-02-21 23:27:51
303,68,4.0,879467361,1997-11-14 00:29:21
868,410,3.0,877104414,1997-10-17 16:06:54
406,158,2.0,880132115,1997-11-21 17:08:35
754,118,2.0,879451775,1997-11-13 20:09:35
49,372,4.0,888069040,1998-02-21 13:50:40
787,877,2.0,888980193,1998-03-04 02:56:33
334,950,3.0,891545162,1998-04-02 19:26:02
305,196,4.0,886324097,1998-02-01 09:08:17
445,595,2.0,891200624,1998-03-29 19:43:44
768,597,2.0,883835210,1998-01-03 13:46:50
314,948,3.0,877886029,1997-10-26 17:13:49
854,479,4.0,882813623,1997-12-22 18:00:23
868,208,3.0,877108624,1997-10-17 17:17:04
693,172,3.0,875483947,1997-09-28 21:59:07
64,288,4.0,879365313,1997-11-12 20:08:33
217,11,4.0,889069741,1998-03-05 03:49:01
815,217,3.0,878696681,1997-11-05 02:24:41
405,59,1.0,885549507,1998-01-23 09:58:27
94,501,4.0,891721642,1998-04-04 20:27:22
313,568,4.0,891015114,1998-03-27 16:11:54
466,899,5.0,890284231,1998-03-19 05:10:31
938,1033,2.0,891357137,1998-03-31 15:12:17
524,194,4.0,884634646,1998-01-12 19:50:46
922,756,2.0,891455185,1998-04-01 18:26:25
346,842,1.0,874948513,1997-09-22 17:15:13
618,531,4.0,891309886,1998-03-31 02:04:46
416,32,2.0,888702297,1998-02-28 21:44:57
473,327,3.0,878156857,1997-10-29 20:27:37
554,289,4.0,876549656,1997-10-11 06:00:56
765,42,5.0,880346975,1997-11-24 04:49:35
406,281,3.0,879540296,1997-11-14 20:44:56
293,619,1.0,888905229,1998-03-03 06:07:09
328,1263,3.0,885048730,1998-01-17 14:52:10
632,385,4.0,879458649,1997-11-13 22:04:09
198,71,3.0,884208419,1998-01-07 21:26:59
528,310,3.0,888520371,1998-02-26 19:12:51
537,191,4.0,886030862,1998-01-28 23:41:02
416,328,5.0,893213644,1998-04-22 02:54:04
178,619,3.0,888514710,1998-02-26 17:38:30
286,1091,4.0,877534859,1997-10-22 15:40:59
121,249,1.0,891388708,1998-03-31 23:58:28
56,235,1.0,892911348,1998-04-18 14:55:48
486,277,3.0,879874418,1997-11-18 17:33:38
15,280,3.0,879456167,1997-11-13 21:22:47
919,462,3.0,875372844,1997-09-27 15:07:24
374,210,4.0,880395202,1997-11-24 18:13:22
280,554,1.0,891701998,1998-04-04 14:59:58
435,343,5.0,884130744,1998-01-06 23:52:24
151,241,3.0,879542645,1997-11-14 21:24:05
104,25,3.0,888465634,1998-02-26 04:00:34
804,284,4.0,879442732,1997-11-13 17:38:52
82,99,4.0,878769949,1997-11-05 22:45:49
82,822,2.0,878769262,1997-11-05 22:34:22
645,228,3.0,892053748,1998-04-08 16:42:28
197,651,5.0,891409839,1998-04-01 05:50:39
703,748,3.0,875242281,1997-09-26 02:51:21
500,70,4.0,883875388,1998-01-04 00:56:28
763,87,2.0,878919019,1997-11-07 16:10:19
11,719,3.0,891905279,1998-04-06 23:27:59
397,302,5.0,889760703,1998-03-13 03:45:03
455,584,4.0,879111528,1997-11-09 21:38:48
303,46,3.0,879467706,1997-11-14 00:35:06
389,942,3.0,880165881,1997-11-22 02:31:21
747,44,2.0,888639437,1998-02-28 04:17:17
106,285,4.0,883876206,1998-01-04 01:10:06
342,1528,3.0,875318585,1997-09-27 00:03:05
327,559,2.0,887746328,1998-02-17 20:12:08
894,381,3.0,882404430,1997-12-18 00:20:30
10,475,4.0,877888545,1997-10-26 17:55:45
435,105,3.0,884133872,1998-01-07 00:44:32
317,683,2.0,891446412,1998-04-01 16:00:12
3,341,1.0,889237055,1998-03-07 02:17:35
532,307,4.0,880831630,1997-11-29 19:27:10
774,778,5.0,888556046,1998-02-27 05:07:26
259,65,3.0,883371001,1997-12-29 04:50:01
393,1469,3.0,889729749,1998-03-12 19:09:09
940,7,4.0,885921597,1998-01-27 17:19:57
6,470,3.0,883602690,1997-12-31 21:11:30
234,431,3.0,892078424,1998-04-08 23:33:44
788,44,4.0,880869434,1997-11-30 05:57:14
308,628,3.0,887738104,1998-02-17 17:55:04
116,328,3.0,876452186,1997-10-10 02:56:26
198,357,5.0,884207267,1998-01-07 21:07:47
846,83,4.0,883947911,1998-01-04 21:05:11
586,153,2.0,884058956,1998-01-06 03:55:56
629,42,2.0,880117430,1997-11-21 13:03:50
405,721,1.0,885547360,1998-01-23 09:22:40
846,241,4.0,883947911,1998-01-04 21:05:11
289,147,3.0,876789581,1997-10-14 00:39:41
75,271,5.0,884051635,1998-01-06 01:53:55
465,638,3.0,883531380,1997-12-31 01:23:00
932,617,4.0,891251588,1998-03-30 09:53:08
897,203,4.0,879990813,1997-11-20 01:53:33
843,161,2.0,879444891,1997-11-13 18:14:51
896,1249,2.0,887161518,1998-02-11 01:45:18
383,657,5.0,891192858,1998-03-29 17:34:18
496,172,5.0,876065558,1997-10-05 15:32:38
589,323,2.0,883352631,1997-12-28 23:43:51
159,220,5.0,880557782,1997-11-26 15:23:02
705,815,3.0,883427297,1997-12-29 20:28:17
275,222,4.0,876198296,1997-10-07 04:24:56
180,790,1.0,877127572,1997-10-17 22:32:52
749,635,1.0,878850703,1997-11-06 21:11:43
791,754,4.0,879448086,1997-11-13 19:08:06
704,506,4.0,891397712,1998-04-01 02:28:32
505,705,3.0,889333758,1998-03-08 05:09:18
810,678,4.0,879895453,1997-11-18 23:24:13
524,199,4.0,884634646,1998-01-12 19:50:46
397,334,3.0,885349348,1998-01-21 02:22:28
826,1091,3.0,885690379,1998-01-25 01:06:19
561,657,4.0,885807235,1998-01-26 09:33:55
398,589,3.0,875657734,1997-09-30 22:15:34
57,473,3.0,883697916,1998-01-01 23:38:36
497,739,4.0,879310474,1997-11-12 04:54:34
747,732,3.0,888639138,1998-02-28 04:12:18
313,357,5.0,891013773,1998-03-27 15:49:33
380,97,3.0,885478271,1998-01-22 14:11:11
922,810,4.0,891450866,1998-04-01 17:14:26
768,15,2.0,883835210,1998-01-03 13:46:50
144,282,4.0,888104123,1998-02-21 23:35:23
919,582,5.0,875373214,1997-09-27 15:13:34
286,34,5.0,877534701,1997-10-22 15:38:21
312,173,3.0,891699345,1998-04-04 14:15:45
254,436,2.0,886474216,1998-02-03 02:50:16
318,485,5.0,884495921,1998-01-11 05:18:41
650,69,2.0,891382877,1998-03-31 22:21:17
537,721,2.0,886031752,1998-01-28 23:55:52
465,135,3.0,883531380,1997-12-31 01:23:00
499,313,5.0,885597821,1998-01-23 23:23:41
224,237,3.0,888082742,1998-02-21 17:39:02
336,121,4.0,877760441,1997-10-25 06:20:41
151,792,4.0,879524268,1997-11-14 16:17:48
500,217,4.0,883876053,1998-01-04 01:07:33
897,1,5.0,879994113,1997-11-20 02:48:33
306,321,3.0,876503793,1997-10-10 17:16:33
313,484,5.0,891016193,1998-03-27 16:29:53
943,181,4.0,875409978,1997-09-28 01:26:18
911,659,3.0,892838677,1998-04-17 18:44:37
276,773,3.0,874792794,1997-09-20 21:59:54
363,156,3.0,891494962,1998-04-02 05:29:22
365,1011,3.0,891304152,1998-03-31 00:29:12
305,326,2.0,886307917,1998-02-01 04:38:37
851,742,5.0,874767519,1997-09-20 14:58:39
757,561,2.0,888467380,1998-02-26 04:29:40
58,109,4.0,884304396,1998-01-09 00:06:36
435,172,5.0,884132619,1998-01-07 00:23:39
437,65,4.0,880140787,1997-11-21 19:33:07
305,100,3.0,886323648,1998-02-01 09:00:48
921,797,3.0,879381287,1997-11-13 00:34:47
533,38,2.0,879191691,1997-11-10 19:54:51
878,481,5.0,880870854,1997-11-30 06:20:54
7,670,5.0,891353254,1998-03-31 14:07:34
669,235,2.0,892549865,1998-04-14 10:31:05
857,259,4.0,883432397,1997-12-29 21:53:17
343,188,4.0,876407749,1997-10-09 14:35:49
629,326,3.0,880116103,1997-11-21 12:41:43
207,150,3.0,877847150,1997-10-26 06:25:50
502,895,4.0,883702370,1998-01-02 00:52:50
102,298,3.0,875886827,1997-10-03 13:53:47
686,194,5.0,879546443,1997-11-14 22:27:23
25,742,4.0,885852569,1998-01-26 22:09:29
416,295,5.0,893213405,1998-04-22 02:50:05
7,592,5.0,891353652,1998-03-31 14:14:12
201,483,3.0,884111546,1998-01-06 18:32:26
889,56,5.0,880177857,1997-11-22 05:50:57
255,448,3.0,883216544,1997-12-27 09:55:44
830,176,3.0,891561673,1998-04-03 00:01:13
18,88,3.0,880130890,1997-11-21 16:48:10
327,546,2.0,887820448,1998-02-18 16:47:28
939,508,5.0,880261141,1997-11-23 04:59:01
592,215,5.0,882956467,1997-12-24 09:41:07
254,526,3.0,886472609,1998-02-03 02:23:29
366,559,5.0,888858078,1998-03-02 17:01:18
312,638,5.0,891698580,1998-04-04 14:03:00
13,416,3.0,882398934,1997-12-17 22:48:54
123,485,5.0,879872792,1997-11-18 17:06:32
862,742,5.0,879303298,1997-11-12 02:54:58
195,1084,4.0,888737345,1998-03-01 07:29:05
409,357,5.0,881107410,1997-12-03 00:03:30
269,845,1.0,891456255,1998-04-01 18:44:15
644,100,4.0,889076775,1998-03-05 05:46:15
385,506,2.0,879445291,1997-11-13 18:21:31
878,172,4.0,880870854,1997-11-30 06:20:54
324,339,3.0,880574827,1997-11-26 20:07:07
145,202,4.0,875272694,1997-09-26 11:18:14
774,293,1.0,888559123,1998-02-27 05:58:43
932,155,3.0,891251869,1998-03-30 09:57:49
311,967,3.0,884364764,1998-01-09 16:52:44
297,160,1.0,875238853,1997-09-26 01:54:13
707,302,4.0,886285168,1998-01-31 22:19:28
178,180,3.0,882826395,1997-12-22 21:33:15
303,2,3.0,879467191,1997-11-14 00:26:31
38,1016,5.0,892429542,1998-04-13 01:05:42
308,321,3.0,887736408,1998-02-17 17:26:48
752,539,4.0,891208357,1998-03-29 21:52:37
381,307,2.0,892697959,1998-04-16 03:39:19
306,744,4.0,876504054,1997-10-10 17:20:54
14,18,3.0,879119260,1997-11-09 23:47:40
551,174,4.0,892776650,1998-04-17 01:30:50
655,274,3.0,888474872,1998-02-26 06:34:32
846,1004,3.0,883950791,1998-01-04 21:53:11
567,487,4.0,882427155,1997-12-18 06:39:15
720,268,4.0,891262669,1998-03-30 12:57:49
299,271,3.0,879737472,1997-11-17 03:31:12
104,926,1.0,888465936,1998-02-26 04:05:36
762,256,3.0,878719448,1997-11-05 08:44:08
804,1260,3.0,879445660,1997-11-13 18:27:40
892,213,3.0,886608942,1998-02-04 16:15:42
566,78,1.0,881651829,1997-12-09 07:17:09
287,100,5.0,888177364,1998-02-22 19:56:04
591,934,3.0,891039769,1998-03-27 23:02:49
554,252,4.0,876232528,1997-10-07 13:55:28
650,7,4.0,891369656,1998-03-31 18:40:56
497,758,2.0,879362292,1997-11-12 19:18:12
317,879,3.0,891446575,1998-04-01 16:02:55
77,125,3.0,884733014,1998-01-13 23:10:14
543,1174,3.0,876894981,1997-10-15 05:56:21
732,882,5.0,882589819,1997-12-20 03:50:19
708,471,4.0,877325455,1997-10-20 05:30:55
277,278,1.0,879543879,1997-11-14 21:44:39
881,208,3.0,876538098,1997-10-11 02:48:18
880,1059,4.0,880166939,1997-11-22 02:48:59
401,735,5.0,891033158,1998-03-27 21:12:38
539,124,4.0,879788480,1997-11-17 17:41:20
880,185,5.0,880241355,1997-11-22 23:29:15
429,50,5.0,882384553,1997-12-17 18:49:13
590,150,5.0,879438878,1997-11-13 16:34:38
437,730,3.0,880141374,1997-11-21 19:42:54
479,238,4.0,879461039,1997-11-13 22:43:59
886,204,3.0,876031932,1997-10-05 06:12:12
507,181,5.0,889965997,1998-03-15 12:46:37
807,751,3.0,892527467,1998-04-14 04:17:47
379,528,5.0,881996665,1997-12-13 07:04:25
552,181,3.0,879221399,1997-11-11 04:09:59
343,423,5.0,876408139,1997-10-09 14:42:19
592,121,4.0,882608573,1997-12-20 09:02:53
929,496,3.0,879640256,1997-11-16 00:30:56
569,333,3.0,879793036,1997-11-17 18:57:16
747,792,5.0,888639102,1998-02-28 04:11:42
457,372,4.0,882548382,1997-12-19 16:19:42
272,208,4.0,879455176,1997-11-13 21:06:16
73,96,2.0,888626523,1998-02-28 00:42:03
308,928,4.0,887742103,1998-02-17 19:01:43
711,961,5.0,886030557,1998-01-28 23:35:57
332,295,3.0,887916529,1998-02-19 19:28:49
343,435,4.0,876404343,1997-10-09 13:39:03
311,485,1.0,884364538,1998-01-09 16:48:58
682,678,1.0,888516814,1998-02-26 18:13:34
339,498,4.0,891033044,1998-03-27 21:10:44
622,280,3.0,882590534,1997-12-20 04:02:14
545,228,5.0,879899266,1997-11-19 00:27:46
60,699,4.0,883327539,1997-12-28 16:45:39
882,133,5.0,879867263,1997-11-18 15:34:23
758,150,5.0,881975243,1997-12-13 01:07:23
99,421,3.0,885680772,1998-01-24 22:26:12
393,97,4.0,889555126,1998-03-10 18:38:46
567,234,3.0,882426762,1997-12-18 06:32:42
328,183,5.0,885045805,1998-01-17 14:03:25
144,176,4.0,888105338,1998-02-21 23:55:38
533,127,5.0,879192278,1997-11-10 20:04:38
804,1076,3.0,879446162,1997-11-13 18:36:02
6,485,5.0,883602664,1997-12-31 21:11:04
195,582,4.0,883822804,1998-01-03 10:20:04
588,417,5.0,890026009,1998-03-16 05:26:49
608,609,5.0,880406950,1997-11-24 21:29:10
497,1419,2.0,879362638,1997-11-12 19:23:58
64,222,4.0,889739733,1998-03-12 21:55:33
432,864,2.0,889416657,1998-03-09 04:10:57
709,183,5.0,879846590,1997-11-18 09:49:50
435,239,4.0,884132968,1998-01-07 00:29:28
347,696,4.0,881653266,1997-12-09 07:41:06
880,123,4.0,880167247,1997-11-22 02:54:07
99,456,3.0,885679504,1998-01-24 22:05:04
805,636,4.0,881694978,1997-12-09 19:16:18
406,692,3.0,880131792,1997-11-21 17:03:12
66,248,4.0,883601426,1997-12-31 20:50:26
436,747,5.0,887770640,1998-02-18 02:57:20
270,582,3.0,876955087,1997-10-15 22:38:07
235,170,4.0,889656113,1998-03-11 22:41:53
281,258,2.0,881200457,1997-12-04 01:54:17
425,96,4.0,878738335,1997-11-05 13:58:55
308,154,4.0,887738152,1998-02-17 17:55:52
309,1025,5.0,877370356,1997-10-20 17:59:16
536,86,3.0,882360573,1997-12-17 12:09:33
15,889,3.0,879455473,1997-11-13 21:11:13
901,429,5.0,877132301,1997-10-17 23:51:41
254,429,4.0,887347350,1998-02-13 05:22:30
163,288,3.0,891220226,1998-03-30 01:10:26
90,1193,4.0,891384789,1998-03-31 22:53:09
64,58,3.0,889739625,1998-03-12 21:53:45
373,110,3.0,877104086,1997-10-17 16:01:26
731,320,1.0,886186811,1998-01-30 19:00:11
541,427,4.0,883864638,1998-01-03 21:57:18
606,568,4.0,880923988,1997-11-30 21:06:28
328,471,3.0,885048004,1998-01-17 14:40:04
435,5,2.0,884133046,1998-01-07 00:30:46
605,276,4.0,879365773,1997-11-12 20:16:13
387,179,5.0,886484336,1998-02-03 05:38:56
493,176,5.0,884132197,1998-01-07 00:16:37
598,751,3.0,886710494,1998-02-05 20:28:14
276,779,2.0,874977513,1997-09-23 01:18:33
907,724,5.0,880159642,1997-11-22 00:47:22
29,294,4.0,882820730,1997-12-22 19:58:50
591,127,4.0,891031203,1998-03-27 20:40:03
693,509,3.0,883975500,1998-01-05 04:45:00
567,423,2.0,882426869,1997-12-18 06:34:29
287,682,4.0,888177213,1998-02-22 19:53:33
222,229,3.0,878184315,1997-10-30 04:05:15
892,423,5.0,886608185,1998-02-04 16:03:05
458,425,3.0,886398246,1998-02-02 05:44:06
805,603,4.0,881696335,1997-12-09 19:38:55
81,756,1.0,876534097,1997-10-11 01:41:37
184,165,4.0,889911178,1998-03-14 21:32:58
168,181,4.0,884287298,1998-01-08 19:21:38
